                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.5172,                 5.8785,                 4.3333,                      0,                      0,                      0,                      0,                 3.4635,                  5.355,                 4.1593,               8.33e-06,               8.33e-06,               8.33e-06
                      2,                 3.4074,                 5.9165,                 4.3327,                      0,                      0,                      0,                      0,                 3.4628,                 5.3547,                   4.16,             1.6083e-05,             1.6083e-05,             1.6083e-05
                      3,                 3.4118,                 5.8624,                 4.3414,                      0,                      0,                      0,                      0,                 3.4629,                 5.3549,                 4.1605,             2.1951e-05,             2.1951e-05,             2.1951e-05
                      4,                 3.4093,                 5.8798,                  4.343,                      0,                      0,                      0,                      0,                 3.4627,                  5.356,                 4.1611,             2.5934e-05,             2.5934e-05,             2.5934e-05
                      5,                 3.4558,                 5.8834,                 4.3207,                      0,                      0,                      0,                      0,                 3.4626,                 5.3563,                 4.1619,             2.8032e-05,             2.8032e-05,             2.8032e-05
                      6,                 3.4291,                 5.8397,                 4.3113,                      0,                      0,                      0,                      0,                 3.4627,                 5.3572,                 4.1627,             2.8245e-05,             2.8245e-05,             2.8245e-05
                      7,                 3.4454,                 5.8769,                 4.3251,                      0,                      0,                      0,                      0,                 3.4622,                 5.3587,                 4.1635,             2.6573e-05,             2.6573e-05,             2.6573e-05
                      8,                 3.3481,                 5.8296,                 4.2748,                      0,                      0,                      0,                      0,                 3.4618,                 5.3605,                 4.1644,             2.3016e-05,             2.3016e-05,             2.3016e-05
                      9,                 3.5263,                 5.8628,                 4.2755,                      0,                      0,                      0,                      0,                 3.4618,                  5.362,                 4.1656,             1.7574e-05,             1.7574e-05,             1.7574e-05
                     10,                 3.4724,                 5.8643,                 4.2777,                      0,                      0,                      0,                      0,                 3.4612,                 5.3637,                 4.1666,             1.0247e-05,             1.0247e-05,             1.0247e-05
